participant,gender,age
P1,Woman / Female (Cis or Trans),30
P2,Woman / Female (Cis or Trans),38
P3,Man / Male (Cis or Trans),26
P4,Woman / Female (Cis or Trans),27
P5,Man / Male (Cis or Trans),22
P6,Man / Male (Cis or Trans),22
P7,Man / Male (Cis or Trans),21
P8,Man / Male (Cis or Trans),21
P9,Man / Male (Cis or Trans),27
P10,Man / Male (Cis or Trans),23
P11,Man / Male (Cis or Trans),25
P12,Man / Male (Cis or Trans),31
P13,Man / Male (Cis or Trans),30
P14,Man / Male (Cis or Trans),30
P15,Man / Male (Cis or Trans),27
P16,Man / Male (Cis or Trans),27
P17,Man / Male (Cis or Trans),24
P18,Man / Male (Cis or Trans),50
P19,Woman / Female (Cis or Trans),24
P20,Woman / Female (Cis or Trans),24
