participant,with,frequency
P1,puzzles,Daily
P2,puzzles,Less than once per month
P3,puzzles,Never
P4,puzzles,Monthly
P5,puzzles,Monthly
P6,puzzles,Less than once per month
P7,puzzles,Monthly
P8,puzzles,Never
P9,puzzles,Less than once per month
P10,puzzles,Less than once per month
P11,puzzles,Monthly
P12,puzzles,Less than once per month
P13,puzzles,Less than once per month
P14,puzzles,Less than once per month
P15,puzzles,Less than once per month
P16,puzzles,Monthly
P17,puzzles,Less than once per month
P18,puzzles,Less than once per month
P19,puzzles,Daily
P20,puzzles,Less than once per month
P1,walldisplays,Never
P2,walldisplays,Never
P3,walldisplays,Less than once per month
P4,walldisplays,Never
P5,walldisplays,Never
P6,walldisplays,Less than once per month
P7,walldisplays,Never
P8,walldisplays,Never
P9,walldisplays,Never
P10,walldisplays,Never
P11,walldisplays,Never
P12,walldisplays,Never
P13,walldisplays,Never
P14,walldisplays,Never
P15,walldisplays,Never
P16,walldisplays,Less than once per month
P17,walldisplays,Never
P18,walldisplays,Less than once per month
P19,walldisplays,Monthly
P20,walldisplays,Daily
P1,touchsystems,Daily
P2,touchsystems,Daily
P3,touchsystems,Daily
P4,touchsystems,Daily
P5,touchsystems,Daily
P6,touchsystems,Daily
P7,touchsystems,Daily
P8,touchsystems,Daily
P9,touchsystems,Daily
P10,touchsystems,Daily
P11,touchsystems,Daily
P12,touchsystems,Daily
P13,touchsystems,Daily
P14,touchsystems,Daily
P15,touchsystems,Daily
P16,touchsystems,Daily
P17,touchsystems,Daily
P18,touchsystems,Daily
P19,touchsystems,Daily
P20,touchsystems,Daily
P1,voicesystems,Daily
P2,voicesystems,Less than once per month
P3,voicesystems,Weekly
P4,voicesystems,Monthly
P5,voicesystems,Weekly
P6,voicesystems,Weekly
P7,voicesystems,Less than once per month
P8,voicesystems,Less than once per month
P9,voicesystems,Never
P10,voicesystems,Less than once per month
P11,voicesystems,Weekly
P12,voicesystems,Weekly
P13,voicesystems,Never
P14,voicesystems,Less than once per month
P15,voicesystems,Less than once per month
P16,voicesystems,Less than once per month
P17,voicesystems,Never
P18,voicesystems,Never
P19,voicesystems,Weekly
P20,voicesystems,Weekly
